Date,Open,High,Low,Close,Volume,DeliveryPct,FuturesOI,FII_Flow,DII_Flow,MF_Flow,SIP_Flow,PromoterPct,FiiPct,DiiPct,PublicPct,DividendYield,BonusIssues,StockSplits,Buybacks,PromoterBuying,PromoterSelling,MaxPain,IVRank,IVPercentile,OptionsPCR,BlockDealsVolume,BulkDealsVolume,PromoterPledging,MFHoldingChange,DailyTradedValue,BidAskSpread,MarketDepth,OrderBookImbalance,OpeningGapPct,FirstHourVolumePct,ClosingAuctionStrength,AppDownloadsGrowth,WebTrafficGrowth,SearchTrends,SocialMentions,JobPostingsGrowth,AnalystBuy,AnalystHold,AnalystSell,TargetPriceRevision,EstimateRevision
2025-07-03,1507.7790015843786,1518.7839394915495,1500.0457365549344,1504.8046875,11283291,52.32575909205882,974782,45.32255442034866,-41.15096689249733,40.2012731838033,100.03308802322145,50.3,21.801556722152334,16.4956748283312,11.402768449516458,1.4966241086251282,0.0,0.0,0.0,0.0,0.0,1505.0,45.12773203372862,45.218177451728586,1.0567241939839738,5.900843602222329,6.190684605255886,9.683282322042484,0.010563338827515043,1697.9149187226562,0.02795643172630015,0.9533241188048559,2.4810549044955637,0.19765449357550913,35.5638894320056,-4.7103009178712245,21.3189408761301,15.175431716368402,7.920636230388584,12.857694779866733,5.211344982256084,25.0,8.0,2.0,3.0102108331661674,-1.119946528033615
2025-07-04,1510.9515946827762,1516.900223008299,1504.2097675037892,1514.223388671875,6603501,49.13544758453122,1024731,96.55352520858688,-61.258884526767154,34.73565979175582,100.10335289616089,50.3,21.800454350719676,16.496759428842452,11.402786220437875,1.4959015152715505,0.0,0.0,0.0,0.0,0.0,1515.0,45.33935569874605,45.44175150250822,0.9840849282954747,28.631517292170283,-19.832503443182052,9.765882104470043,0.003724590219825012,999.9175661318116,0.013300901917014373,0.8517015568017582,-20.730263530386566,0.40848538244443794,24.576118620560145,-2.739979093705689,21.469877566490606,14.62742106542263,8.030364226216458,12.577225910444664,5.404706403106193,24.0,9.0,2.0,1.873418408697131,0.9675964464048616
2025-07-07,1513.5291857359532,1531.5734294639212,1511.9429091838053,1528.3016357421875,7251074,52.457621275471354,1058720,-65.04824484700636,-45.86634992156025,24.798562623963168,99.84062643574285,50.3,21.79881795295283,16.495712907749446,11.405469139297722,1.4919394156665506,0.0,0.0,0.0,1.0,0.0,1530.0,45.412879666787994,44.40931128116493,0.9946682866004094,-63.34291816404132,6.676960515791968,9.723068564924471,-0.0013902668337729233,1108.1828255087646,0.01732829081821745,0.9182317603394866,-7.254257093331551,-0.04584547703563602,29.216858916125673,-1.0707515535559438,21.27671632876702,15.053571574326472,7.447893886030392,13.42617516348192,5.54854013637728,23.0,10.0,1.0,1.3920250214570755,-0.8329270728436893
2025-07-08,1522.8486600409224,1531.672481820406,1517.0982716385254,1524.4349365234375,7171261,57.53181722027255,1033963,28.669287220575907,47.20555069293383,10.712608643254281,100.09740565698475,50.3,21.79881120403801,16.492783895114478,11.4084049008475,1.4903996080183555,0.0,0.0,0.0,0.0,0.0,1525.0,45.442497550747646,42.697566454979444,0.90467879519548,34.628363692366534,22.708868328338895,9.798949644445493,0.031798858228352864,1093.2120807328004,0.022742321190767953,0.8866169643193645,12.62671162176019,-0.35679970326126154,25.830913647811006,4.185772431656922,20.174069142389065,14.950353368082007,6.732422233345217,14.358493194307716,5.9124944938398,23.0,9.0,0.0,1.0995444712042728,1.3834551875703809
2025-07-09,1523.5426661942138,1537.7202774459709,1497.1704406377573,1505.9942626953125,8870660,47.907780573026905,970379,-38.29120691456897,-40.41931861404638,25.866086937421755,100.20276689924731,50.3,21.798470834792962,16.493601819273717,11.407927345933317,1.4809315346835865,0.0,0.0,0.0,0.0,0.0,1505.0,45.26628388341539,45.91223289065073,0.9706174357145396,-130.21958158013877,-14.721243042000495,9.937044181669796,-0.03989030580714578,1335.91630663208,0.020484826510505927,0.9587520988112064,-15.768300446737541,-0.05853121755780503,32.28168469344318,-1.6057951935285122,20.868951209362244,15.457786662340995,6.836257431984534,16.287991267650703,5.8958766282911625,23.0,9.0,1.0,1.110001090419457,-2.5173877305024837
2025-07-10,1506.6881895774993,1511.6453792793734,1494.5926951149827,1504.2095947265625,10047129,48.69771028900155,989923,-25.178799977313258,118.78620523331398,25.244256150063478,99.97903589813087,50.3,21.797564378694307,16.495799672945978,11.406635948359721,1.4819980032204512,0.0,0.0,0.0,0.0,0.0,1505.0,45.12383973068558,45.00183178697481,1.0971686172727164,-26.494227618190518,30.489916424938954,9.990167580304302,0.07123758306666911,1511.2987841255492,0.014877748210843382,0.9261302501670438,-37.9765397437622,0.04607765775580569,28.67427451487399,-7.928128533847963,20.19634637395794,15.654351764883206,6.983861716154603,17.912135644796148,6.02565301347193,24.0,8.0,0.0,0.8265721061602648,-1.3074638726498307
2025-07-11,1499.0542783474266,1502.0285923917668,1477.540121836759,1482.3980712890625,7234991,57.007172605149385,1010070,-35.17526791436578,24.421534220608944,28.983440938478125,100.28725723868378,50.3,21.79895715358922,16.495579755322574,11.405463091088194,1.4820040305972624,0.0,0.0,0.0,0.0,0.0,1480.0,45.361186654721045,46.361667593594184,0.9805344928836999,-19.41369212257723,0.1658795170974805,10.121720215534378,-0.00661689192517842,1072.5136704193726,0.01734233321971038,0.8372995079133251,-3.40659011671389,-0.3427259337534709,27.92533312151516,5.700339232475802,19.69462692220819,15.165063672858434,7.603127756610327,19.528021639928504,5.908772818152724,25.0,8.0,0.0,0.5802381648731574,-1.4632244819298181
2025-07-14,1479.4236826617216,1487.1569471972039,1466.4358695278945,1470.9964599609375,10311846,53.38147064197744,963697,-46.047682257660234,9.4568830757371,27.249062006293997,100.18190190093661,50.3,21.80086776400636,16.497104354598097,11.402027881395554,1.4779185874419214,0.0,0.0,0.0,0.0,0.0,1470.0,45.64845373586224,44.58125312298391,0.9817971883987977,36.66634130356192,-15.755390230770814,10.107813758285923,0.04887613941752566,1516.8688961662353,0.011415296373378474,1.202259023056948,-2.126363310413079,-0.20064709236665557,33.41280618020622,-4.185450668075198,19.528950772664267,15.73491476568933,7.65055621937037,21.260426022927987,6.399246800726469,25.0,8.0,1.0,-3.6837281891017346,0.5050306376074967
2025-07-15,1473.4750846086956,1483.6869442622558,1469.7076928815193,1472.6820068359375,8132454,47.60956916659257,987340,2.1569632489121546,-38.51845284882293,35.52799621112667,100.08949881442418,50.3,21.801044577778946,16.49968399981088,11.39927142241018,1.4812148157840834,0.0,0.0,0.0,0.0,0.0,1475.0,45.60083164859983,48.04247424622592,1.014489406648374,6.131542633843457,21.95264153840489,9.870415080624774,-0.03079994389575504,1197.6518677220947,0.025983218076410332,1.125254073102923,2.033451246220637,0.16849970174802084,30.117722366710208,-0.2936021355231436,20.237156668514412,16.355412872260423,7.896478134547798,21.610080804707124,6.795973531213673,25.0,7.0,2.0,-0.2382545461449873,1.0326345491623803
2025-07-16,1460.388154594461,1478.234038357326,1458.9009976142222,1472.8802490234375,10409983,52.02848382493933,993948,-37.27052836436129,29.80315359092837,15.393053791543961,100.17442309223424,50.3,21.803999637941054,16.501787862936613,11.394212499122332,1.4859026664722164,0.0,0.0,0.0,0.0,0.0,1475.0,45.61003219805048,43.85648463562679,1.0251072645397135,-65.27815269281433,-3.735884714765386,10.081977916788933,0.046753605221848724,1533.265835336975,0.01733547813505866,0.9220980578480015,10.927779652718042,-0.8347934030843446,32.06657778374387,2.2326825347035575,20.62377666184729,16.70832746930011,7.837836341472006,21.648702909151332,6.798349618117231,24.0,8.0,2.0,0.019398389703504215,0.6209560501740305
